"time_to_true","agent","network"
2.38223676314497,"Mave","small"
0.972466162014053,"Mave","small"
7.25142300655997,"Mave","small"
2.33418540712783,"Mave","small"
1.05679281290783,"Mave","small"
0.202184656667242,"Mave","small"
1.44568249082759,"Mave","small"
1.83653210381908,"Mave","small"
4.2606595889994,"Mave","small"
2.4788164726464,"Mave","small"
2.97543038820137,"Mave","small"
0.769259069801719,"Mave","small"
1.09639519610055,"Mave","small"
0.75426434156675,"Mave","small"
2.48235786751772,"Mave","small"
2.2149788808546,"Mave","small"
0.87807226469208,"Mave","small"
4.134582110739,"Mave","small"
2.42095521957608,"Mave","small"
0.9981988468078,"Mave","small"
1.02032590181004,"Mave","small"
3.51584941005338,"Mave","small"
2.76712290126241,"Mave","small"
1.04969985883112,"Mave","small"
1.31678092406117,"Mave","small"
2.248942623276,"Mave","small"
5.57985774946702,"Mave","small"
1.43522989213649,"Mave","small"
4.10848517921547,"Mave","small"
0.727198708452671,"Mave","small"
1.45754895563851,"Mave","small"
2.45895545880794,"Mave","small"
0.79549421672588,"Mave","small"
2.7053850103491,"Mave","small"
0.172213867977017,"Mave","small"
3.14210512105966,"Mave","small"
5.93957362299786,"Mave","small"
1.02342811242005,"Mave","small"
1.95199425551478,"Mave","small"
2.29160454158791,"Mave","small"
1.5211834144241,"Mave","small"
1.63327846360011,"Mave","small"
3.52459132295423,"Mave","small"
0.487666915174345,"Mave","small"
0.915552172011139,"Mave","small"
5.40826086002268,"Mave","small"
0.458451136989194,"Mave","small"
2.01067973184134,"Mave","small"
3.70579849453016,"Mave","small"
5.07705571407605,"Mave","small"
1.32322670371588,"Mave","small"
6.01378819220656,"Mave","small"
0.720923311302082,"Mave","small"
0.0441297717054489,"Mave","small"
5.0205624670846,"Mave","small"
1.84649424945645,"Mave","small"
4.72546924013112,"Mave","small"
1.10458334076786,"Mave","small"
1.99156166119571,"Mave","small"
4.15211687433075,"Mave","small"
1.41703964806767,"Mave","small"
0.358838988682935,"Mave","small"
1.42319905086634,"Mave","small"
7.18731376142696,"Mave","small"
0.639607309543669,"Mave","small"
1.1948677950365,"Mave","small"
3.50287272023087,"Mave","small"
0.799385057997896,"Mave","small"
2.46076998538157,"Mave","small"
3.16557830811655,"Mave","small"
3.80618072793286,"Mave","small"
0.841074170887658,"Mave","small"
1.01539249712054,"Mave","small"
1.70671780673001,"Mave","small"
0.239947213631518,"Mave","small"
3.39483060929399,"Mave","small"
0.646443190146353,"Mave","small"
0.685521779440157,"Mave","small"
2.36383701424174,"Mave","small"
3.30491665972619,"Mave","small"
0.898565168001584,"Mave","small"
0.999565714723408,"Mave","small"
1.62774452619289,"Mave","small"
0.519489364819258,"Mave","small"
2.73713696257182,"Mave","small"
1.80804314359505,"Mave","small"
2.1350257982451,"Mave","small"
0.911746575796694,"Mave","small"
0.443524234625625,"Mave","small"
0.839045672825751,"Mave","small"
1.87315786641346,"Mave","small"
1.97241445432881,"Mave","small"
3.82111255527754,"Mave","small"
0.903254453355867,"Mave","small"
4.72602506075097,"Mave","small"
0.456208614477367,"Mave","small"
1.53587618779949,"Mave","small"
2.34186170392165,"Mave","small"
2.55772678457193,"Mave","small"
3.60204798956038,"Mave","small"
1.20240031093326,"Mave","small"
1.71618435854921,"Mave","small"
1.83831980122123,"Mave","small"
0.912401055688091,"Mave","small"
2.54112824232197,"Mave","small"
3.61162962725148,"Mave","small"
0.569918207473098,"Mave","small"
3.52277908749849,"Mave","small"
0.730108892439415,"Mave","small"
1.36869198875983,"Mave","small"
1.82715551783867,"Mave","small"
1.68874308671889,"Mave","small"
0.225805039806127,"Mave","small"
0.995194698379543,"Mave","small"
1.81336215274968,"Mave","small"
0.258091535791712,"Mave","small"
1.08000229523779,"Mave","small"
3.14260348254025,"Mave","small"
1.57275043442036,"Mave","small"
0.741935030502023,"Mave","small"
1.21741346218196,"Mave","small"
1.24459379286663,"Mave","small"
2.73995235267742,"Mave","small"
0.866318589158923,"Mave","small"
1.77301773459073,"Mave","small"
1.24616780325203,"Mave","small"
1.02261840410068,"Mave","small"
1.86760513094466,"Mave","small"
0.998839626299883,"Mave","small"
3.13288175213801,"Mave","small"
1.71415293643534,"Mave","small"
0.855338150907117,"Mave","small"
7.40614401022241,"Mave","small"
2.49403780891762,"Mave","small"
0.968307465529724,"Mave","small"
0.448879553707278,"Mave","small"
2.53068150749446,"Mave","small"
1.04296360213554,"Mave","small"
4.2259734720535,"Mave","small"
1.31147167531683,"Mave","small"
3.92721880268984,"Mave","small"
0.397019091938993,"Mave","small"
1.81399147244464,"Mave","small"
0.418317117738257,"Mave","small"
0.300307264550106,"Mave","small"
0.68785913945391,"Mave","small"
4.8790777936081,"Mave","small"
4.72230633618957,"Mave","small"
2.2882282212914,"Mave","small"
0.150266029238608,"Mave","small"
2.12863369095957,"Mave","small"
3.91255496695138,"Mave","small"
0.259684202240007,"Mave","small"
2.38855901541959,"Mave","small"
1.51879402968774,"Mave","small"
0.756891368239124,"Mave","small"
0.522980974598238,"Mave","small"
0.680921590473648,"Mave","small"
0.512474859860404,"Mave","small"
0.186534392535851,"Mave","small"
1.741962973373,"Mave","small"
1.21392068510245,"Mave","small"
1.0640029430584,"Mave","small"
1.52465101720343,"Mave","small"
0.496905428721484,"Mave","small"
0.791557617934774,"Mave","small"
3.40490100792047,"Mave","small"
3.3182345187209,"Mave","small"
0.590699262053957,"Mave","small"
0.730288847654124,"Mave","small"
3.98627108739067,"Mave","small"
0.657629359443989,"Mave","small"
0.533162787537264,"Mave","small"
2.94676632580255,"Mave","small"
0.80240624259724,"Mave","small"
1.31246416739568,"Mave","small"
4.26888639169073,"Mave","small"
0.680543322282313,"Mave","small"
2.71791769737225,"Mave","small"
0.774222565574441,"Mave","small"
1.96769655563173,"Mave","small"
3.72588040604481,"Mave","small"
1.00330236545222,"Mave","small"
1.79210932866134,"Mave","small"
1.63841385766386,"Mave","small"
0.702185902798625,"Mave","small"
1.22109128392083,"Mave","small"
2.03166282920493,"Mave","small"
2.33928815252641,"Mave","small"
8.05867268398799,"Mave","small"
1.22654302113926,"Mave","small"
0.955859002846139,"Mave","small"
1.44329834958884,"Mave","small"
0.172226349564336,"Mave","small"
1.73685332361714,"Mave","small"
1.32574797465448,"Mave","small"
2.97384328910883,"Mave","small"
4.87847662100433,"Mave","small"
4.35590798784829,"Mave","small"
0.643210110977649,"Mave","small"
0.580114363183983,"Mave","small"
1.35784214610309,"Mave","small"
4.03787434310322,"Mave","small"
0.458732804316102,"Mave","small"
0.983813402695043,"Mave","small"
0.473081443633237,"Mave","small"
4.21468815892675,"Mave","small"
0.801618898839716,"Mave","small"
1.36197333730489,"Mave","small"
0.789570969328915,"Mave","small"
1.91896950002187,"Mave","small"
1.41411801170346,"Mave","small"
0.809527750231642,"Mave","small"
1.49569348828332,"Mave","small"
0.720070668475999,"Mave","small"
1.01089025486161,"Mave","small"
2.21611893854291,"Mave","small"
1.55784120713631,"Mave","small"
1.24628079870994,"Mave","small"
2.36595422234847,"Mave","small"
0.984828819477176,"Mave","small"
1.43432461070949,"Mave","small"
1.30790170886025,"Mave","small"
5.63500791814428,"Mave","small"
1.59659685349646,"Mave","small"
0.805669684279785,"Mave","small"
1.4363185938526,"Mave","small"
0.836777619187238,"Mave","small"
1.33542060585991,"Mave","small"
0.485315256216873,"Mave","small"
6.51591913184579,"Mave","small"
1.74852876166697,"Mave","small"
0.505304057150047,"Mave","small"
2.09867797897574,"Mave","small"
10.2434950522515,"Mave","small"
3.45163910828543,"Mave","small"
2.26079408658372,"Mave","small"
5.83173650575344,"Mave","small"
5.040992953288,"Mave","small"
2.66591032531312,"Mave","small"
2.09602813850865,"Mave","small"
1.71661386318659,"Mave","small"
0.501894342873553,"Mave","small"
1.27649039973751,"Mave","small"
1.98598419985946,"Mave","small"
3.22843970250754,"Mave","small"
1.3839980684514,"Mave","small"
1.7587342097262,"Mave","small"
0.471272155357327,"Mave","small"
0.477393181811051,"Mave","small"
0.83131920418778,"Mave","small"
2.58634783040109,"Mave","small"
3.47724525673696,"Mave","small"
1.87426174913768,"Mave","small"
0.905076365313522,"Mave","small"
2.24365161540401,"Mave","small"
2.13217691881594,"Mave","small"
1.68801601716728,"Mave","small"
0.737093910292148,"Mave","small"
0.970846534242159,"Mave","small"
1.51617729787444,"Mave","small"
2.81355709190549,"Mave","small"
3.23803969039373,"Mave","small"
2.79511017564438,"Mave","small"
1.31180857073046,"Mave","small"
4.08682527781654,"Mave","small"
1.95578776013321,"Mave","small"
1.5565318464165,"Mave","small"
5.55451315817453,"Mave","small"
1.97254283055726,"Mave","small"
1.54143784063771,"Mave","small"
0.932978759220021,"Mave","small"
0.347295316120704,"Mave","small"
1.36749416323245,"Mave","small"
1.86984864528754,"Mave","small"
1.65002440273761,"Mave","small"
2.98971167487506,"Mave","small"
4.39736897607036,"Mave","small"
2.6586593666464,"Mave","small"
1.23884030442302,"Mave","small"
4.28390452390865,"Mave","small"
2.3645599941821,"Mave","small"
1.89659660757458,"Mave","small"
1.91470233148362,"Mave","small"
1.46857439500786,"Mave","small"
0.760890789411069,"Mave","small"
2.46917641005166,"Mave","small"
1.0264141780235,"Mave","small"
2.05036114445206,"Mave","small"
2.28225464477138,"Mave","small"
3.46911278475563,"Mave","small"
2.37323015380479,"Mave","small"
2.20406626537595,"Mave","small"
2.80289995024071,"Mave","small"
4.03515090978569,"Mave","small"
1.41394763375659,"Mave","small"
1.65911390698304,"Mave","small"
2.59364159473102,"Mave","small"
1.46938637655898,"Mave","small"
1.89968110856113,"Mave","small"
4.19766556458598,"Mave","small"
2.15022006256297,"Mave","small"
1.72997184871245,"Mave","small"
4.50895205043029,"Mave","small"
0.746244289573909,"Mave","small"
0.180548665408467,"Mave","small"
1.09759393772589,"Mave","small"
1.46014151223641,"Mave","small"
1.68537862764709,"Mave","small"
1.18892845483839,"Mave","small"
2.31930189099918,"Mave","small"
0.294204575043661,"Mave","small"
0.874223898741982,"Mave","small"
2.76266766149866,"Mave","small"
0.389196313447348,"Mave","small"
1.38728892771669,"Mave","small"
1.61273513424965,"Mave","small"
1.64636694659182,"Mave","small"
2.44288810024726,"Mave","small"
1.99906979959937,"Mave","small"
1.34167725737665,"Mave","small"
1.390417167916,"Mave","small"
2.05918657320906,"Mave","small"
1.0728245473302,"Mave","small"
3.8752655469465,"Mave","small"
3.22851951334877,"Mave","small"
2.17276485587184,"Mave","small"
2.05305663046387,"Mave","small"
1.85392386518112,"Mave","small"
0.576268919446218,"Mave","small"
0.75396603715854,"Mave","small"
1.78828998541351,"Mave","small"
3.34879978665551,"Mave","small"
1.56305351612508,"Mave","small"
2.1883944544464,"Mave","small"
0.779431523043923,"Mave","small"
4.04898361243131,"Mave","small"
1.48296233411142,"Mave","small"
2.19246030774471,"Mave","small"
2.28373836572592,"Mave","small"
3.28369787180648,"Mave","small"
0.732481979502147,"Mave","small"
3.00414535074961,"Mave","small"
0.917724889907766,"Mave","small"
1.5414107748831,"Mave","small"
2.81750177931937,"Mave","small"
0.449382742870914,"Mave","small"
2.97699039627913,"Mave","small"
1.22542967598797,"Mave","small"
4.93808839673164,"Mave","small"
2.12798584964618,"Mave","small"
3.99644311139218,"Mave","small"
3.42023388830472,"Mave","small"
1.90476067337654,"Mave","small"
3.93499904235738,"Mave","small"
1.42231524971664,"Mave","small"
1.80049858789893,"Mave","small"
1.7706062183818,"Mave","small"
3.59035298989915,"Mave","small"
0.820945978045918,"Mave","small"
2.36430389295118,"Mave","small"
0.848751481272718,"Mave","small"
5.28254485728468,"Mave","small"
2.36877729942875,"Mave","small"
2.49144195701736,"Mave","small"
0.348704135989997,"Mave","small"
2.41329714267255,"Mave","small"
1.87331244499993,"Mave","small"
0.856095800578263,"Mave","small"
0.552061972703951,"Mave","small"
4.49669580575129,"Mave","small"
0.902134634695841,"Mave","small"
0.812152344103679,"Mave","small"
5.5869509724578,"Mave","small"
4.1541499396844,"Mave","small"
1.18153631421096,"Mave","small"
0.548901226523662,"Mave","small"
0.545758118740347,"Mave","small"
2.34426435570994,"Mave","small"
0.383406856865083,"Mave","small"
0.309303794569232,"Mave","small"
1.91527543455834,"Mave","small"
0.813726059670686,"Mave","small"
1.3241177039205,"Mave","small"
1.6698720248912,"Mave","small"
3.07292516245587,"Mave","small"
2.53336286376865,"Mave","small"
1.40927846722375,"Mave","small"
2.18560059695258,"Mave","small"
2.03319448395379,"Mave","small"
1.69096284860785,"Mave","small"
0.313070162235416,"Mave","small"
2.58243003883403,"Mave","small"
2.94065912734336,"Mave","small"
2.9084589546991,"Mave","small"
3.17058023844618,"Mave","small"
0.499893568767764,"Mave","small"
3.85665690436131,"Mave","small"
1.31822007383766,"Mave","small"
1.00382923594921,"Mave","small"
2.56691123523964,"Mave","small"
1.85083658597509,"Mave","small"
2.08726992018205,"Mave","small"
3.8770449287018,"Mave","small"
3.16490137858562,"Mave","small"
1.75815047491688,"Mave","small"
1.0683763280309,"Mave","small"
1.40866540873217,"Mave","small"
0.813364023846416,"Mave","small"
1.94851813791628,"Mave","small"
8.09874687164932,"Mave","small"
1.71849326204285,"Mave","small"
3.37075146655823,"Mave","small"
2.40980445474585,"Mave","small"
5.30680614305301,"Mave","small"
0.945557081072149,"Mave","small"
1.99684402199309,"Mave","small"
2.29242762717416,"Mave","small"
1.55723172184437,"Mave","small"
3.41924876464475,"Mave","small"
1.58548328446825,"Mave","small"
0.56445303535183,"Mave","small"
4.84364117140932,"Mave","small"
5.23613893042782,"Mave","small"
1.51955043830069,"Mave","small"
0.628146891395113,"Mave","small"
0.726727388091989,"Mave","small"
4.67728725855699,"Mave","small"
1.42849027405968,"Mave","small"
2.34704860874833,"Mave","small"
0.197748948263837,"Mave","small"
1.9891628603175,"Mave","small"
2.52093351493509,"Mave","small"
1.30534493440774,"Mave","small"
0.27021158789845,"Mave","small"
3.03234424436221,"Mave","small"
1.6042176219452,"Mave","small"
1.19742457361812,"Mave","small"
1.55410897803578,"Mave","small"
5.15539365075279,"Mave","small"
1.16847576930422,"Mave","small"
4.19630789325237,"Mave","small"
1.5051473321045,"Mave","small"
1.4608779753889,"Mave","small"
0.680775434544357,"Mave","small"
0.576551435222686,"Mave","small"
2.39756203139733,"Mave","small"
2.36727463142674,"Mave","small"
4.94958047352731,"Mave","small"
1.61929142700862,"Mave","small"
0.767903235926352,"Mave","small"
1.566920248644,"Mave","small"
0.85214967549316,"Mave","small"
0.896437611425465,"Mave","small"
1.62748848351311,"Mave","small"
5.53737874095303,"Mave","small"
2.15376200944197,"Mave","small"
1.39894593103906,"Mave","small"
3.01951264016061,"Mave","small"
1.31898719552764,"Mave","small"
0.907934209079602,"Mave","small"
2.07316781745198,"Mave","small"
0.477557602792021,"Mave","small"
1.81672371117677,"Mave","small"
1.65445394240456,"Mave","small"
1.51994499029985,"Mave","small"
1.19115515158687,"Mave","small"
0.831899952433601,"Mave","small"
4.80598381671702,"Mave","small"
3.1950319695823,"Mave","small"
4.60092694203699,"Mave","small"
2.31304531539316,"Mave","small"
0.867585162166799,"Mave","small"
1.52296773466635,"Mave","small"
1.43775768890367,"Mave","small"
1.58875497719254,"Mave","small"
5.97414626630917,"Mave","small"
1.2708861754361,"Mave","small"
0.241205994223383,"Mave","small"
2.30561771051923,"Mave","small"
1.63350124993421,"Mave","small"
1.8044950714779,"Mave","small"
3.63434095461807,"Mave","small"
1.25563428145782,"Mave","small"
0.108473112442414,"Mave","small"
6.10999063136133,"Mave","small"
1.65999232217581,"Mave","small"
1.19464970496126,"Mave","small"
2.55330788743424,"Mave","small"
1.21038996526299,"Mave","small"
2.188015452476,"Mave","small"
2.94553831050392,"Mave","small"
4.15217627633558,"Mave","small"
2.66997054829625,"Mave","small"
2.27278987865201,"Mave","small"
0.587931443110716,"Mave","small"
3.11151512308482,"Mave","small"
2.66373969626814,"Mave","small"
2.92487683956886,"Mave","small"
0.953983923334904,"Mave","small"
0.831508727189494,"Mave","small"
3.64823627280093,"Mave","small"
5.74175682840782,"Mave","small"
2.22530528603515,"Mave","small"
0.913571500994145,"Mave","small"
0.515253977825091,"Mave","small"
1.88610396167872,"Mave","small"
0.270798813330621,"Mave","small"
1.9722689493279,"Mave","small"
3.91045967177749,"Mave","small"
5.3431462898615,"Mave","small"
0.62808812259467,"Mave","small"
0.43754126504474,"Mave","small"
1.61065264191078,"Mave","small"
3.41047088292289,"Mave","small"
1.32849503515304,"Mave","small"
4.32317618066643,"Mave","small"
0.651354617910493,"Mave","small"
1.45567936709265,"Mave","small"
2.25070337953203,"Mave","small"
1.95539791767699,"Mave","small"
4.09687643860481,"Mave","small"
1.2720537072566,"Mave","small"
1.26119690947114,"Mave","small"
2.0177044274933,"Mave","small"
0.817024283269017,"Mave","small"
1.06972373127551,"Mave","small"
1.78418197534249,"Mave","small"
2.43307268785861,"Mave","small"
1.22681023369713,"Mave","small"
0.153321761706426,"Mave","small"
1.18473985178404,"Mave","small"
0.152082772873496,"Mave","small"
2.74943468609338,"Mave","small"
2.57581227107961,"Mave","small"
1.79018892901754,"Mave","small"
5.73401511680574,"Mave","small"
2.54912568745046,"Mave","small"
2.08391739675668,"Mave","small"
1.79351888936832,"Mave","small"
0.65337276469956,"Mave","small"
1.14912188625618,"Mave","small"
2.52964234734776,"Mave","small"
1.40410125860001,"Mave","small"
1.53322122103655,"Mave","small"
1.48213295073779,"Mave","small"
1.69306216577214,"Mave","small"
0.58316251850989,"Mave","small"
0.464989390749653,"Mave","small"
1.34722364240066,"Mave","small"
0.558428276167953,"Mave","small"
0.870902216802526,"Mave","small"
2.00005631249645,"Mave","small"
0.791496522464418,"Mave","small"
1.99599885905408,"Mave","small"
0.873488996821765,"Mave","small"
3.6131733408718,"Mave","small"
1.99321794106677,"Mave","small"
2.58798619026581,"Mave","small"
3.05463713117347,"Mave","small"
2.64214145543808,"Mave","small"
0.634915338372868,"Mave","small"
1.407982543348,"Mave","small"
2.96044111882069,"Mave","small"
2.04693574794308,"Mave","small"
1.53294829482035,"Mave","small"
0.76562371684793,"Mave","small"
1.25901557524831,"Mave","small"
0.407516902603831,"Mave","small"
2.70944971788746,"Mave","small"
3.66576302088714,"Mave","small"
0.98890648485962,"Mave","small"
3.27773729876471,"Mave","small"
2.87414273027059,"Mave","small"
3.20976564170414,"Mave","small"
2.66939528945879,"Mave","small"
0.718614533812146,"Mave","small"
2.92617504575316,"Mave","small"
3.58465398498087,"Mave","small"
0.530907847540905,"Mave","small"
2.28047056387408,"Mave","small"
1.15342280324619,"Mave","small"
2.13084547409818,"Mave","small"
1.78909475137623,"Mave","small"
0.871582942086631,"Mave","small"
2.15817659819493,"Mave","small"
0.212795602797376,"Mave","small"
1.00424451209215,"Mave","small"
2.61689211514127,"Mave","small"
3.25887047355262,"Mave","small"
2.33323986362522,"Mave","small"
3.19847175291112,"Mave","small"
1.64089406737444,"Mave","small"
1.20237980769489,"Mave","small"
1.133717321205,"Mave","small"
3.33204406594403,"Mave","small"
1.20860417976702,"Mave","small"
6.11932967970058,"Mave","small"
3.12808202370035,"Mave","small"
0.769220009781072,"Mave","small"
1.40325040590931,"Mave","small"
2.29948564138597,"Mave","small"
3.24550769507656,"Mave","small"
10.3767207129643,"Mave","small"
1.79147193284702,"Mave","small"
1.78392147968329,"Mave","small"
1.15573465040038,"Mave","small"
0.676764451787673,"Mave","small"
0.425967759280638,"Mave","small"
0.33072993786059,"Mave","small"
1.73422672356237,"Mave","small"
1.90101936887675,"Mave","small"
1.46372026172588,"Mave","small"
3.41286963381303,"Mave","small"
0.354969682211768,"Mave","small"
0.675799889405215,"Mave","small"
0.224716487004034,"Mave","small"
0.85975415719181,"Mave","small"
1.22635607715441,"Mave","small"
2.20548665663148,"Mave","small"
1.16123883801196,"Mave","small"
1.48954612453908,"Mave","small"
3.15905247651037,"Mave","small"
0.367286552975489,"Mave","small"
0.982246866103605,"Mave","small"
5.55971945355387,"Mave","small"
1.70028301302252,"Mave","small"
1.38459894632465,"Mave","small"
1.42428137592116,"Mave","small"
0.216863385763409,"Mave","small"
4.7428138862206,"Mave","small"
1.76740915554325,"Mave","small"
0.491631864268068,"Mave","small"
2.30115056909272,"Mave","small"
1.47816515408227,"Mave","small"
0.993120260921995,"Mave","small"
3.18110014349569,"Mave","small"
4.1839199108877,"Mave","small"
1.43386230934868,"Mave","small"
2.79060063263897,"Mave","small"
0.862387247508417,"Mave","small"
2.85420780570693,"Mave","small"
0.28483242200969,"Mave","small"
1.98809190495569,"Mave","small"
1.91313265243003,"Mave","small"
1.68632223997599,"Mave","small"
5.76364945420098,"Mave","small"
2.97141544968112,"Mave","small"
1.70663725151511,"Mave","small"
2.11725705488767,"Mave","small"
3.24210052469555,"Mave","small"
3.89688498571561,"Mave","small"
0.820341822365894,"Mave","small"
2.58869270792675,"Mave","small"
1.51888032895072,"Mave","small"
3.0142643918809,"Mave","small"
1.90261324436442,"Mave","small"
1.40432589281516,"Mave","small"
1.84513257980322,"Mave","small"
0.817611086215718,"Mave","small"
0.527066995493543,"Mave","small"
1.97624718859584,"Mave","small"
1.95680516192331,"Mave","small"
0.927051930464472,"Mave","small"
0.869175642504819,"Mave","small"
1.47719674460899,"Mave","small"
0.567658392986475,"Mave","small"
4.06074507155613,"Mave","small"
1.47006823045923,"Mave","small"
0.661522809830191,"Mave","small"
2.70913616895923,"Mave","small"
1.60825360948936,"Mave","small"
1.63876326724233,"Mave","small"
2.36352502239193,"Mave","small"
1.7963166411097,"Mave","small"
1.7572597737774,"Mave","small"
7.02293675795332,"Mave","small"
2.18893334965578,"Mave","small"
0.468391798310577,"Mave","small"
1.01158118163986,"Mave","small"
0.557674565494401,"Mave","small"
0.86637275667603,"Mave","small"
2.31304107444904,"Mave","small"
1.250796242228,"Mave","small"
1.29528795106609,"Mave","small"
4.58969730055627,"Mave","small"
3.07710812308446,"Mave","small"
1.20185490044284,"Mave","small"
1.3446821630999,"Mave","small"
0.297650051121872,"Mave","small"
1.24221954611122,"Mave","small"
1.82828929173257,"Mave","small"
1.11917350168033,"Mave","small"
4.24432126222266,"Mave","small"
0.898505343191333,"Mave","small"
1.68392549939038,"Mave","small"
4.6933775041715,"Mave","small"
4.34303297027849,"Mave","small"
0.582131599437924,"Mave","small"
0.83628292882451,"Mave","small"
0.382971612761379,"Mave","small"
1.53754138769058,"Mave","small"
2.84417298178765,"Mave","small"
0.305718714205099,"Mave","small"
2.42333568822659,"Mave","small"
3.09316654750682,"Mave","small"
4.3381047296836,"Mave","small"
3.83222860513473,"Mave","small"
1.62556994431113,"Mave","small"
2.14550870495062,"Mave","small"
3.08800450064351,"Mave","small"
3.14992943292181,"Mave","small"
1.35642181894107,"Mave","small"
1.30250648446293,"Mave","small"
4.49397618486399,"Mave","small"
1.3411256810826,"Mave","small"
0.655802632935102,"Mave","small"
2.35697653672521,"Mave","small"
1.98625482258667,"Mave","small"
0.178801788537403,"Mave","small"
1.62151226613779,"Mave","small"
5.434017317273,"Mave","small"
0.682133418435224,"Mave","small"
1.83037019700369,"Mave","small"
0.733806668413971,"Mave","small"
0.741971284389697,"Mave","small"
1.03816321418384,"Mave","small"
2.24610711058064,"Mave","small"
2.26368582868233,"Mave","small"
1.86655808803847,"Mave","small"
0.259050235488626,"Mave","small"
3.09392189269028,"Mave","small"
0.176041592068218,"Mave","small"
1.66202952051337,"Mave","small"
2.76126542050481,"Mave","small"
0.494630685049478,"Mave","small"
1.76716972853611,"Mave","small"
0.279571309895526,"Mave","small"
3.10743334788014,"Mave","small"
0.777246893773616,"Mave","small"
3.55072964035452,"Mave","small"
6.36306522749397,"Mave","small"
1.09000499805828,"Mave","small"
1.60574897034191,"Mave","small"
0.918554612992677,"Mave","small"
2.76386308371882,"Mave","small"
2.50710462082393,"Mave","small"
1.48736233708472,"Mave","small"
1.13764767128124,"Mave","small"
2.96651713023997,"Mave","small"
0.822877719034073,"Mave","small"
2.20544900504787,"Mave","small"
4.86633008885195,"Mave","small"
4.35844701023712,"Mave","small"
1.340984660461,"Mave","small"
0.117926336155204,"Mave","small"
0.5188308176084,"Mave","small"
1.97160618494711,"Mave","small"
1.54774842769909,"Mave","small"
2.30720237222867,"Mave","small"
1.06437016834966,"Mave","small"
1.80606793178577,"Mave","small"
3.3527722795305,"Mave","small"
2.28010413987941,"Mave","small"
1.07707099314023,"Mave","small"
1.40561287848273,"Mave","small"
1.54681688040395,"Mave","small"
1.52096590943811,"Mave","small"
1.37718124506058,"Mave","small"
1.93111114102819,"Mave","small"
1.39641040781296,"Mave","small"
2.44209245796458,"Mave","small"
0.618734871952386,"Mave","small"
1.97466700072841,"Mave","small"
2.53371953484064,"Mave","small"
1.15876939025456,"Mave","small"
1.23730808017571,"Mave","small"
0.745683767968223,"Mave","small"
3.14864501274601,"Mave","small"
2.25994368452396,"Mave","small"
4.55955379108851,"Mave","small"
2.16179726689577,"Mave","small"
1.74924497617403,"Mave","small"
2.24867493288014,"Mave","small"
3.70699334506822,"Mave","small"
0.761977058993342,"Mave","small"
0.528464133296668,"Mave","small"
4.6662153767895,"Mave","small"
1.62564792366489,"Mave","small"
1.94178711055188,"Mave","small"
2.84056849177608,"Mave","small"
0.94821321575944,"Mave","small"
7.54307162454522,"Mave","small"
1.86440910122259,"Mave","small"
1.26266812890903,"Mave","small"
0.851584854039263,"Mave","small"
2.23704840122048,"Mave","small"
3.32720428134074,"Mave","small"
4.53479162322547,"Mave","small"
1.03146398817545,"Mave","small"
1.76717528554329,"Mave","small"
0.390861524303286,"Mave","small"
3.99011342794268,"Mave","small"
1.16716845031493,"Mave","small"
2.07283117496116,"Mave","small"
2.4211861829317,"Mave","small"
0.944416669889582,"Mave","small"
2.55137866757122,"Mave","small"
0.236033477718458,"Mave","small"
0.668218825114409,"Mave","small"
2.23039713892957,"Mave","small"
2.24218832584029,"Mave","small"
1.28821111290902,"Mave","small"
2.44675359559117,"Mave","small"
0.116495551632018,"Mave","small"
1.48619671628231,"Mave","small"
3.47707142650797,"Mave","small"
1.03353223629489,"Mave","small"
2.27709466949851,"Mave","small"
3.26192441253961,"Mave","small"
0.616768400345182,"Mave","small"
0.740990189840995,"Mave","small"
4.01613333096331,"Mave","small"
2.15921073366941,"Mave","small"
0.698192682018914,"Mave","small"
4.81448412731217,"Mave","small"
1.22420099254516,"Mave","small"
1.06197856497046,"Mave","small"
4.83682940387571,"Mave","small"
3.24451501797563,"Mave","small"
0.821839199562127,"Mave","small"
0.936215623045623,"Mave","small"
1.18771339843494,"Mave","small"
3.8084378801196,"Mave","small"
7.95683086643855,"Mave","small"
0.380722334801999,"Mave","small"
1.88564488059733,"Mave","small"
1.86667550940255,"Mave","small"
1.36068375775559,"Mave","small"
0.900014812719503,"Mave","small"
0.910741934971008,"Mave","small"
3.02245989984092,"Mave","small"
3.07747815383556,"Mave","small"
0.763223690165692,"Mave","small"
1.92315704271211,"Mave","small"
0.550658959657724,"Mave","small"
1.65846363717803,"Mave","small"
4.18971398429784,"Mave","small"
1.52016948877503,"Mave","small"
2.53421752402206,"Mave","small"
1.63870225992729,"Mave","small"
1.73791302870717,"Mave","small"
0.90774964627259,"Mave","small"
2.82723860692531,"Mave","small"
0.362961216675701,"Mave","small"
3.57636090749508,"Mave","small"
3.11335580129225,"Mave","small"
4.37753393159907,"Mave","small"
1.39848895929231,"Mave","small"
2.57234430150286,"Mave","small"
2.40494606372404,"Mave","small"
1.7949174078327,"Mave","small"
0.599005813384909,"Mave","small"
0.620518178063872,"Mave","small"
2.49149427228239,"Mave","small"
4.2550721910354,"Mave","small"
1.27465043072612,"Mave","small"
3.07469526540071,"Mave","small"
1.90090657721936,"Mave","small"
0.602030261651184,"Mave","small"
5.95348609026164,"Mave","small"
0.1331555541239,"Mave","small"
0.578387314895992,"Mave","small"
1.13743097523082,"Mave","small"
