replica,network,population,sigma,true_model,modelcompare,base_SS,RR
1,None,All,0.2,13,AIC,100,0.9465081723625557
2,None,All,0.2,13,AIC,100,0.9426229508196722
3,None,All,0.2,13,AIC,100,0.9430656934306569
4,None,All,0.2,13,AIC,100,0.8913690476190477
5,None,All,0.2,13,AIC,100,0.9071332436069987
6,None,All,0.2,13,AIC,100,0.9367909238249594
7,None,All,0.2,13,AIC,100,0.9286926994906621
8,None,All,0.2,13,AIC,100,0.9392446633825944
9,None,All,0.2,13,AIC,100,0.9357945425361156
10,None,All,0.2,13,AIC,100,0.9239302694136292
11,None,All,0.2,13,AIC,100,0.9159519725557461
12,None,All,0.2,13,AIC,100,0.9406392694063926
13,None,All,0.2,13,AIC,100,0.920303605313093
14,None,All,0.2,13,AIC,100,0.9356060606060606
15,None,All,0.2,13,AIC,100,0.933933933933934
16,None,All,0.2,13,AIC,100,0.9344262295081968
17,None,All,0.2,13,AIC,100,0.9297752808988764
18,None,All,0.2,13,AIC,100,0.9230769230769231
19,None,All,0.2,13,AIC,100,0.9340369393139841
20,None,All,0.2,13,AIC,100,0.9203703703703704
21,None,All,0.2,13,AIC,100,0.9316493313521546
22,None,All,0.2,13,AIC,100,0.9274809160305344
23,None,All,0.2,13,AIC,100,0.9284731774415406
24,None,All,0.2,13,AIC,100,0.9331436699857752
25,None,All,0.2,13,AIC,100,0.9183303085299456
26,None,All,0.2,13,AIC,100,0.922514619883041
27,None,All,0.2,13,AIC,100,0.9285714285714286
28,None,All,0.2,13,AIC,100,0.9248554913294798
29,None,All,0.2,13,AIC,100,0.9350473612990527
30,None,All,0.2,13,AIC,100,0.9376996805111821
31,None,All,0.2,13,AIC,100,0.9271623672230652
32,None,All,0.2,13,AIC,100,0.9251101321585903
33,None,All,0.2,13,AIC,100,0.9271428571428572
34,None,All,0.2,13,AIC,100,0.9392446633825944
35,None,All,0.2,13,AIC,100,0.8985736925515055
36,None,All,0.2,13,AIC,100,0.9401840490797546
37,None,All,0.2,13,AIC,100,0.9364508393285371
38,None,All,0.2,13,AIC,100,0.9334442595673876
39,None,All,0.2,13,AIC,100,0.9445234708392604
40,None,All,0.2,13,AIC,100,0.9232914923291492
41,None,All,0.2,13,AIC,100,0.9183006535947712
42,None,All,0.2,13,AIC,100,0.9262048192771084
43,None,All,0.2,13,AIC,100,0.9330065359477124
44,None,All,0.2,13,AIC,100,0.9345509893455098
45,None,All,0.2,13,AIC,100,0.9333333333333333
46,None,All,0.2,13,AIC,100,0.9292649098474342
47,None,All,0.2,13,AIC,100,0.9290657439446367
48,None,All,0.2,13,AIC,100,0.9318885448916409
49,None,All,0.2,13,AIC,100,0.924908424908425
50,None,All,0.2,13,AIC,100,0.8244514106583072
1,None,All,0.2,2,AIC,100,0.9049586776859504
2,None,All,0.2,2,AIC,100,0.9067357512953368
3,None,All,0.2,2,AIC,100,0.8887343532684284
4,None,All,0.2,2,AIC,100,0.895618556701031
5,None,All,0.2,2,AIC,100,0.898921832884097
6,None,All,0.2,2,AIC,100,0.8918083462132921
7,None,All,0.2,2,AIC,100,0.9093444909344491
8,None,All,0.2,2,AIC,100,0.8826597131681877
9,None,All,0.2,2,AIC,100,0.8818897637795275
10,None,All,0.2,2,AIC,100,0.8876080691642652
11,None,All,0.2,2,AIC,100,0.8790123456790123
12,None,All,0.2,2,AIC,100,0.8925294888597641
13,None,All,0.2,2,AIC,100,0.8925170068027211
14,None,All,0.2,2,AIC,100,0.8913324708926261
15,None,All,0.2,2,AIC,100,0.9009126466753585
16,None,All,0.2,2,AIC,100,0.8960843373493976
17,None,All,0.2,2,AIC,100,0.8864942528735632
18,None,All,0.2,2,AIC,100,0.8926630434782609
19,None,All,0.2,2,AIC,100,0.89501312335958
20,None,All,0.2,2,AIC,100,0.8819095477386935
21,None,All,0.2,2,AIC,100,0.9006451612903226
22,None,All,0.2,2,AIC,100,0.8957475994513031
23,None,All,0.2,2,AIC,100,0.8965952080706179
24,None,All,0.2,2,AIC,100,0.8849797023004059
25,None,All,0.2,2,AIC,100,0.8935860058309038
26,None,All,0.2,2,AIC,100,0.895364238410596
27,None,All,0.2,2,AIC,100,0.8597285067873304
28,None,All,0.2,2,AIC,100,0.890625
29,None,All,0.2,2,AIC,100,0.9012987012987013
30,None,All,0.2,2,AIC,100,0.8730822873082287
31,None,All,0.2,2,AIC,100,0.8957219251336899
32,None,All,0.2,2,AIC,100,0.890038809831824
33,None,All,0.2,2,AIC,100,0.852760736196319
34,None,All,0.2,2,AIC,100,0.8826597131681877
35,None,All,0.2,2,AIC,100,0.9025974025974026
36,None,All,0.2,2,AIC,100,0.8865435356200527
37,None,All,0.2,2,AIC,100,0.8842257597684515
38,None,All,0.2,2,AIC,100,0.9060975609756098
39,None,All,0.2,2,AIC,100,0.909433962264151
40,None,All,0.2,2,AIC,100,0.9020618556701031
41,None,All,0.2,2,AIC,100,0.8992346938775511
42,None,All,0.2,2,AIC,100,0.8837209302325582
43,None,All,0.2,2,AIC,100,0.9011264080100125
44,None,All,0.2,2,AIC,100,0.8780141843971632
45,None,All,0.2,2,AIC,100,0.8985507246376812
46,None,All,0.2,2,AIC,100,0.9013157894736842
47,None,All,0.2,2,AIC,100,0.8866348448687351
48,None,All,0.2,2,AIC,100,0.8787465940054496
49,None,All,0.2,2,AIC,100,0.9080459770114943
50,None,All,0.2,2,AIC,100,0.9010695187165776
1,None,All,0.2,7,AIC,100,0.9219712525667351
2,None,All,0.2,7,AIC,100,0.9233390119250426
3,None,All,0.2,7,AIC,100,0.9179206566347469
4,None,All,0.2,7,AIC,100,0.8881469115191987
5,None,All,0.2,7,AIC,100,0.9172077922077922
6,None,All,0.2,7,AIC,100,0.913961038961039
7,None,All,0.2,7,AIC,100,0.9140893470790378
8,None,All,0.2,7,AIC,100,0.9191564147627417
9,None,All,0.2,7,AIC,100,0.934819897084048
10,None,All,0.2,7,AIC,100,0.9145907473309609
11,None,All,0.2,7,AIC,100,0.944743935309973
12,None,All,0.2,7,AIC,100,0.9102112676056338
13,None,All,0.2,7,AIC,100,0.9375
14,None,All,0.2,7,AIC,100,0.9358752166377816
15,None,All,0.2,7,AIC,100,0.9334532374100719
16,None,All,0.2,7,AIC,100,0.9285714285714286
17,None,All,0.2,7,AIC,100,0.937799043062201
18,None,All,0.2,7,AIC,100,0.9164882226980728
19,None,All,0.2,7,AIC,100,0.947935368043088
20,None,All,0.2,7,AIC,100,0.9291187739463601
21,None,All,0.2,7,AIC,100,0.9197396963123644
22,None,All,0.2,7,AIC,100,0.9407051282051282
23,None,All,0.2,7,AIC,100,0.9419847328244275
24,None,All,0.2,7,AIC,100,0.9186046511627907
25,None,All,0.2,7,AIC,100,0.9035916824196597
26,None,All,0.2,7,AIC,100,0.9248826291079812
27,None,All,0.2,7,AIC,100,0.9126637554585153
28,None,All,0.2,7,AIC,100,0.9325396825396826
29,None,All,0.2,7,AIC,100,0.9075342465753424
30,None,All,0.2,7,AIC,100,0.9247863247863248
31,None,All,0.2,7,AIC,100,0.9125188536953243
32,None,All,0.2,7,AIC,100,0.9524617996604414
33,None,All,0.2,7,AIC,100,0.9289176090468497
34,None,All,0.2,7,AIC,100,0.9191564147627417
35,None,All,0.2,7,AIC,100,0.9294755877034359
36,None,All,0.2,7,AIC,100,0.827247191011236
37,None,All,0.2,7,AIC,100,0.9122807017543859
38,None,All,0.2,7,AIC,100,0.9205202312138728
39,None,All,0.2,7,AIC,100,0.9164179104477612
40,None,All,0.2,7,AIC,100,0.9254901960784314
41,None,All,0.2,7,AIC,100,0.9142857142857143
42,None,All,0.2,7,AIC,100,0.9094412331406551
43,None,All,0.2,7,AIC,100,0.9192439862542955
44,None,All,0.2,7,AIC,100,0.9258649093904449
45,None,All,0.2,7,AIC,100,0.9159159159159159
46,None,All,0.2,7,AIC,100,0.8928571428571429
47,None,All,0.2,7,AIC,100,0.9173553719008265
48,None,All,0.2,7,AIC,100,0.9264931087289433
49,None,All,0.2,7,AIC,100,0.9121863799283154
50,None,All,0.2,7,AIC,100,0.8260869565217391
1,None,All,0.2,13,BIC,100,0.9884169884169884
2,None,All,0.2,13,BIC,100,0.9808118081180812
3,None,All,0.2,13,BIC,100,0.9861194930597466
4,None,All,0.2,13,BIC,100,0.915948275862069
5,None,All,0.2,13,BIC,100,0.9431117203564084
6,None,All,0.2,13,BIC,100,0.9827692307692307
7,None,All,0.2,13,BIC,100,0.9867229933614967
8,None,All,0.2,13,BIC,100,0.9861386138613861
9,None,All,0.2,13,BIC,100,0.9841395717684377
10,None,All,0.2,13,BIC,100,0.9846055163566388
11,None,All,0.2,13,BIC,100,0.9833440102498399
12,None,All,0.2,13,BIC,100,0.9894409937888199
13,None,All,0.2,13,BIC,100,0.9853556485355649
14,None,All,0.2,13,BIC,100,0.9785090664875755
15,None,All,0.2,13,BIC,100,0.9895061728395061
16,None,All,0.2,13,BIC,100,0.9836759371221282
17,None,All,0.2,13,BIC,100,0.9845222072678331
18,None,All,0.2,13,BIC,100,0.9856608478802993
19,None,All,0.2,13,BIC,100,0.9842900302114803
20,None,All,0.2,13,BIC,100,0.981994459833795
21,None,All,0.2,13,BIC,100,0.988243938280676
22,None,All,0.2,13,BIC,100,0.988911988911989
23,None,All,0.2,13,BIC,100,0.9862731640356898
24,None,All,0.2,13,BIC,100,0.9818435754189944
25,None,All,0.2,13,BIC,100,0.9848594087959625
26,None,All,0.2,13,BIC,100,0.9859320046893317
27,None,All,0.2,13,BIC,100,0.983941605839416
28,None,All,0.2,13,BIC,100,0.9817324690630524
29,None,All,0.2,13,BIC,100,0.9815256257449344
30,None,All,0.2,13,BIC,100,0.9862204724409449
31,None,All,0.2,13,BIC,100,0.9863459037711313
32,None,All,0.2,13,BIC,100,0.9861782999308915
33,None,All,0.2,13,BIC,100,0.9811056682995102
34,None,All,0.2,13,BIC,100,0.9861386138613861
35,None,All,0.2,13,BIC,100,0.9880201765447667
36,None,All,0.2,13,BIC,100,0.9860690490611751
37,None,All,0.2,13,BIC,100,0.9860606060606061
38,None,All,0.2,13,BIC,100,0.9771515613099772
39,None,All,0.2,13,BIC,100,0.9851150202976996
40,None,All,0.2,13,BIC,100,0.9831555306007861
41,None,All,0.2,13,BIC,100,0.9819651741293532
42,None,All,0.2,13,BIC,100,0.9826812059012188
43,None,All,0.2,13,BIC,100,0.9849215922798552
44,None,All,0.2,13,BIC,100,0.9860671310956302
45,None,All,0.2,13,BIC,100,0.984313725490196
46,None,All,0.2,13,BIC,100,0.9818401937046005
47,None,All,0.2,13,BIC,100,0.9829351535836177
48,None,All,0.2,13,BIC,100,0.986810551558753
49,None,All,0.2,13,BIC,100,0.9882596685082873
50,None,All,0.2,13,BIC,100,0.7435129740518962
1,None,All,0.2,2,BIC,100,0.9817981246552675
2,None,All,0.2,2,BIC,100,0.9830815709969789
3,None,All,0.2,2,BIC,100,0.9865967365967366
4,None,All,0.2,2,BIC,100,0.9827688651218063
5,None,All,0.2,2,BIC,100,0.9885321100917431
6,None,All,0.2,2,BIC,100,0.9848730415991356
7,None,All,0.2,2,BIC,100,0.9781136008337676
8,None,All,0.2,2,BIC,100,0.9812108559498957
9,None,All,0.2,2,BIC,100,0.9819452533488643
10,None,All,0.2,2,BIC,100,0.9813084112149533
11,None,All,0.2,2,BIC,100,0.9809310151430174
12,None,All,0.2,2,BIC,100,0.9756532066508313
13,None,All,0.2,2,BIC,100,0.986446670595168
14,None,All,0.2,2,BIC,100,0.9825825825825826
15,None,All,0.2,2,BIC,100,0.9814207650273225
16,None,All,0.2,2,BIC,100,0.9826555023923444
17,None,All,0.2,2,BIC,100,0.9813027744270205
18,None,All,0.2,2,BIC,100,0.9783372365339579
19,None,All,0.2,2,BIC,100,0.9799410029498525
20,None,All,0.2,2,BIC,100,0.9787573021773766
21,None,All,0.2,2,BIC,100,0.9784301977231875
22,None,All,0.2,2,BIC,100,0.9843279083785413
23,None,All,0.2,2,BIC,100,0.9833234067897558
24,None,All,0.2,2,BIC,100,0.9781181619256017
25,None,All,0.2,2,BIC,100,0.9764492753623188
26,None,All,0.2,2,BIC,100,0.980852378011118
27,None,All,0.2,2,BIC,100,0.985278080697928
28,None,All,0.2,2,BIC,100,0.979013045944413
29,None,All,0.2,2,BIC,100,0.9831831831831832
30,None,All,0.2,2,BIC,100,0.9810538780343399
31,None,All,0.2,2,BIC,100,0.980507974010632
32,None,All,0.2,2,BIC,100,0.9818670248488919
33,None,All,0.2,2,BIC,100,0.9864583333333333
34,None,All,0.2,2,BIC,100,0.9812108559498957
35,None,All,0.2,2,BIC,100,0.9826689774696707
36,None,All,0.2,2,BIC,100,0.9863824748371818
37,None,All,0.2,2,BIC,100,0.9802148106274732
38,None,All,0.2,2,BIC,100,0.9835064141722664
39,None,All,0.2,2,BIC,100,0.9819427148194272
40,None,All,0.2,2,BIC,100,0.9821826280623608
41,None,All,0.2,2,BIC,100,0.9822485207100592
42,None,All,0.2,2,BIC,100,0.9851393188854489
43,None,All,0.2,2,BIC,100,0.98380355276907006
44,None,All,0.2,2,BIC,100,0.9867036011080332
45,None,All,0.2,2,BIC,100,0.9846328969834945
46,None,All,0.2,2,BIC,100,0.9845802398629354
47,None,All,0.2,2,BIC,100,0.9734299516908212
48,None,All,0.2,2,BIC,100,0.9786476868327402
49,None,All,0.2,2,BIC,100,0.9765795206971678
50,None,All,0.2,2,BIC,100,0.9797866367209432
1,None,All,0.2,7,BIC,100,0.9869513641755635
2,None,All,0.2,7,BIC,100,0.9843358395989975
3,None,All,0.2,7,BIC,100,0.9918509895227008
4,None,All,0.2,7,BIC,100,0.9399454049135578
5,None,All,0.2,7,BIC,100,0.9892280071813285
6,None,All,0.2,7,BIC,100,0.9854748603351955
7,None,All,0.2,7,BIC,100,0.9911455451023796
8,None,All,0.2,7,BIC,100,0.9897201599086236
9,None,All,0.2,7,BIC,100,0.9913793103448276
10,None,All,0.2,7,BIC,100,0.9868780754510662
11,None,All,0.2,7,BIC,100,0.9932114882506528
12,None,All,0.2,7,BIC,100,0.9894278606965174
13,None,All,0.2,7,BIC,100,0.9876221498371336
14,None,All,0.2,7,BIC,100,0.988391376451078
15,None,All,0.2,7,BIC,100,0.9850746268656716
16,None,All,0.2,7,BIC,100,0.9876179245283019
17,None,All,0.2,7,BIC,100,0.9894675248683441
18,None,All,0.2,7,BIC,100,0.9872167344567112
19,None,All,0.2,7,BIC,100,0.9859943977591037
20,None,All,0.2,7,BIC,100,0.9853190287972897
21,None,All,0.2,7,BIC,100,0.9898749255509232
22,None,All,0.2,7,BIC,100,0.9822451317296678
23,None,All,0.2,7,BIC,100,0.9888544891640867
24,None,All,0.2,7,BIC,100,0.9694894146948941
25,None,All,0.2,7,BIC,100,0.9887706855791962
26,None,All,0.2,7,BIC,100,0.9891369945684972
27,None,All,0.2,7,BIC,100,0.9900805951642901
28,None,All,0.2,7,BIC,100,0.9836375078665828
29,None,All,0.2,7,BIC,100,0.9897727272727272
30,None,All,0.2,7,BIC,100,0.9867476532302595
31,None,All,0.2,7,BIC,100,0.9854057209573847
32,None,All,0.2,7,BIC,100,0.9896719319562576
33,None,All,0.2,7,BIC,100,0.987987987987988
34,None,All,0.2,7,BIC,100,0.9897201599086236
35,None,All,0.2,7,BIC,100,0.9857387335995437
36,None,All,0.2,7,BIC,100,0.7284595300261096
37,None,All,0.2,7,BIC,100,0.9893795416433762
38,None,All,0.2,7,BIC,100,0.9856519026824704
39,None,All,0.2,7,BIC,100,0.9934462042599672
40,None,All,0.2,7,BIC,100,0.9929309407286568
41,None,All,0.2,7,BIC,100,0.9919678714859438
42,None,All,0.2,7,BIC,100,0.9847078099399236
43,None,All,0.2,7,BIC,100,0.9819494584837545
44,None,All,0.2,7,BIC,100,0.9901315789473685
45,None,All,0.2,7,BIC,100,0.9906832298136646
46,None,All,0.2,7,BIC,100,0.9882943143812709
47,None,All,0.2,7,BIC,100,0.9865575686732905
48,None,All,0.2,7,BIC,100,0.9870689655172413
49,None,All,0.2,7,BIC,100,0.9910313901345291
50,None,All,0.2,7,BIC,100,0.6499133448873483
1,None,All,0.5,13,AIC,100,0.9307692307692308
2,None,All,0.5,13,AIC,100,0.900593471810089
3,None,All,0.5,13,AIC,100,0.8730606488011283
4,None,All,0.5,13,AIC,100,0.8201219512195121
5,None,All,0.5,13,AIC,100,0.8012326656394453
6,None,All,0.5,13,AIC,100,0.8700564971751412
7,None,All,0.5,13,AIC,100,0.9127604166666666
8,None,All,0.5,13,AIC,100,0.8868832731648616
9,None,All,0.5,13,AIC,100,0.9094594594594595
10,None,All,0.5,13,AIC,100,0.9027283511269276
11,None,All,0.5,13,AIC,100,0.910271546635183
12,None,All,0.5,13,AIC,100,0.9271781534460338
13,None,All,0.5,13,AIC,100,0.9121522693997072
14,None,All,0.5,13,AIC,100,0.7285714285714285
15,None,All,0.5,13,AIC,100,0.9234972677595629
16,None,All,0.5,13,AIC,100,0.8675496688741722
17,None,All,0.5,13,AIC,100,0.9276073619631902
18,None,All,0.5,13,AIC,100,0.9341917024320457
19,None,All,0.5,13,AIC,100,0.9375951293759512
20,None,All,0.5,13,AIC,100,0.9092284417549168
21,None,All,0.5,13,AIC,100,0.914580265095729
22,None,All,0.5,13,AIC,100,0.9144736842105263
23,None,All,0.5,13,AIC,100,0.8561827956989247
24,None,All,0.5,13,AIC,100,0.9131147540983606
25,None,All,0.5,13,AIC,100,0.8820577164366374
26,None,All,0.5,13,AIC,100,0.9084302325581395
27,None,All,0.5,13,AIC,100,0.9122023809523809
28,None,All,0.5,13,AIC,100,0.8997050147492626
29,None,All,0.5,13,AIC,100,0.9193548387096774
30,None,All,0.5,13,AIC,100,0.8436578171091446
31,None,All,0.5,13,AIC,100,0.9150823827629911
32,None,All,0.5,13,AIC,100,0.8922470433639947
33,None,All,0.5,13,AIC,100,0.9270186335403726
34,None,All,0.5,13,AIC,100,0.8868832731648616
35,None,All,0.5,13,AIC,100,0.9162929745889388
36,None,All,0.5,13,AIC,100,0.9086826347305389
37,None,All,0.5,13,AIC,100,0.9420689655172414
38,None,All,0.5,13,AIC,100,0.9345509893455098
39,None,All,0.5,13,AIC,100,0.8925294888597641
40,None,All,0.5,13,AIC,100,0.8729729729729729
41,None,All,0.5,13,AIC,100,0.9316353887399463
42,None,All,0.5,13,AIC,100,0.8803191489361702
43,None,All,0.5,13,AIC,100,0.8359659781287971
44,None,All,0.5,13,AIC,100,0.9337979094076655
45,None,All,0.5,13,AIC,100,0.861198738170347
46,None,All,0.5,13,AIC,100,0.8409090909090909
47,None,All,0.5,13,AIC,100,0.8624078624078624
48,None,All,0.5,13,AIC,100,0.9097222222222222
49,None,All,0.5,13,AIC,100,0.9477303988995873
50,None,All,0.5,13,AIC,100,0.7445054945054945
1,None,All,0.5,2,AIC,100,0.8976157082748948
2,None,All,0.5,2,AIC,100,0.8990825688073395
3,None,All,0.5,2,AIC,100,0.8922237380627558
4,None,All,0.5,2,AIC,100,0.895618556701031
5,None,All,0.5,2,AIC,100,0.898921832884097
6,None,All,0.5,2,AIC,100,0.8918083462132921
7,None,All,0.5,2,AIC,100,0.9093444909344491
8,None,All,0.5,2,AIC,100,0.8826597131681877
9,None,All,0.5,2,AIC,100,0.8818897637795275
10,None,All,0.5,2,AIC,100,0.8765586034912718
11,None,All,0.5,2,AIC,100,0.8790123456790123
12,None,All,0.5,2,AIC,100,0.8981132075471698
13,None,All,0.5,2,AIC,100,0.8925170068027211
14,None,All,0.5,2,AIC,100,0.8913324708926261
15,None,All,0.5,2,AIC,100,0.9009126466753585
16,None,All,0.5,2,AIC,100,0.8960843373493976
17,None,All,0.5,2,AIC,100,0.8864942528735632
18,None,All,0.5,2,AIC,100,0.8926630434782609
19,None,All,0.5,2,AIC,100,0.8068669527896996
20,None,All,0.5,2,AIC,100,0.8819095477386935
21,None,All,0.5,2,AIC,100,0.9006451612903226
22,None,All,0.5,2,AIC,100,0.8957475994513031
23,None,All,0.5,2,AIC,100,0.8965952080706179
24,None,All,0.5,2,AIC,100,0.8849797023004059
25,None,All,0.5,2,AIC,100,0.8935860058309038
26,None,All,0.5,2,AIC,100,0.895364238410596
27,None,All,0.5,2,AIC,100,0.8597285067873304
28,None,All,0.5,2,AIC,100,0.89119804400978
29,None,All,0.5,2,AIC,100,0.9012987012987013
30,None,All,0.5,2,AIC,100,0.7702702702702703
31,None,All,0.5,2,AIC,100,0.8466819221967964
32,None,All,0.5,2,AIC,100,0.890038809831824
33,None,All,0.5,2,AIC,100,0.852760736196319
34,None,All,0.5,2,AIC,100,0.8826597131681877
35,None,All,0.5,2,AIC,100,0.9025974025974026
36,None,All,0.5,2,AIC,100,0.8865435356200527
37,None,All,0.5,2,AIC,100,0.8842257597684515
38,None,All,0.5,2,AIC,100,0.8838120104438643
39,None,All,0.5,2,AIC,100,0.909433962264151
40,None,All,0.5,2,AIC,100,0.8905405405405405
41,None,All,0.5,2,AIC,100,0.8992346938775511
42,None,All,0.5,2,AIC,100,0.8837209302325582
43,None,All,0.5,2,AIC,100,0.9011264080100125
44,None,All,0.5,2,AIC,100,0.8780141843971632
45,None,All,0.5,2,AIC,100,0.8849315068493151
46,None,All,0.5,2,AIC,100,0.8831168831168831
47,None,All,0.5,2,AIC,100,0.8722580645161291
48,None,All,0.5,2,AIC,100,0.8787465940054496
49,None,All,0.5,2,AIC,100,0.9080459770114943
50,None,All,0.5,2,AIC,100,0.9010695187165776
1,None,All,0.5,7,AIC,100,0.913961038961039
2,None,All,0.5,7,AIC,100,0.9192364170337739
3,None,All,0.5,7,AIC,100,0.9166666666666666
4,None,All,0.5,7,AIC,100,0.811816192560175
5,None,All,0.5,7,AIC,100,0.9170673076923077
6,None,All,0.5,7,AIC,100,0.9126984126984127
7,None,All,0.5,7,AIC,100,0.9237668161434978
8,None,All,0.5,7,AIC,100,0.9423769507803121
9,None,All,0.5,7,AIC,100,0.9074733096085409
10,None,All,0.5,7,AIC,100,0.9193037974683544
11,None,All,0.5,7,AIC,100,0.9061224489795918
12,None,All,0.5,7,AIC,100,0.9343629343629344
13,None,All,0.5,7,AIC,100,0.9181380417335474
14,None,All,0.5,7,AIC,100,0.9219219219219219
15,None,All,0.5,7,AIC,100,0.8911439114391144
16,None,All,0.5,7,AIC,100,0.8752436647173489
17,None,All,0.5,7,AIC,100,0.937799043062201
18,None,All,0.5,7,AIC,100,0.9106753812636166
19,None,All,0.5,7,AIC,100,0.9264448336252189
20,None,All,0.5,7,AIC,100,0.9082278481012658
21,None,All,0.5,7,AIC,100,0.9215686274509803
22,None,All,0.5,7,AIC,100,0.8069883527454242
23,None,All,0.5,7,AIC,100,0.8979206049149339
24,None,All,0.5,7,AIC,100,0.7448494453248812
25,None,All,0.5,7,AIC,100,0.9263803680981595
26,None,All,0.5,7,AIC,100,0.9005145797598628
27,None,All,0.5,7,AIC,100,0.9113428943937418
28,None,All,0.5,7,AIC,100,0.8825031928480205
29,None,All,0.5,7,AIC,100,0.8600770218228498
30,None,All,0.5,7,AIC,100,0.9247863247863248
31,None,All,0.5,7,AIC,100,0.9003267973856209
32,None,All,0.5,7,AIC,100,0.8980582524271845
33,None,All,0.5,7,AIC,100,0.934351145038168
34,None,All,0.5,7,AIC,100,0.9423769507803121
35,None,All,0.5,7,AIC,100,0.8303448275862069
36,None,All,0.5,7,AIC,100,0.6069364161849711
37,None,All,0.5,7,AIC,100,0.7689243027888446
38,None,All,0.5,7,AIC,100,0.9209431345353676
39,None,All,0.5,7,AIC,100,0.8759305210918115
40,None,All,0.5,7,AIC,100,0.907051282051282
41,None,All,0.5,7,AIC,100,0.9163822525597269
42,None,All,0.5,7,AIC,100,0.8353909465020576
43,None,All,0.5,7,AIC,100,0.8529980657640233
44,None,All,0.5,7,AIC,100,0.9238805970149254
45,None,All,0.5,7,AIC,100,0.9188405797101449
46,None,All,0.5,7,AIC,100,0.8831967213114754
47,None,All,0.5,7,AIC,100,0.717391304347826
48,None,All,0.5,7,AIC,100,0.9364341085271318
49,None,All,0.5,7,AIC,100,0.8935064935064935
50,None,All,0.5,7,AIC,100,0.6318407960199005
1,None,All,0.5,13,BIC,100,0.9338078291814946
2,None,All,0.5,13,BIC,100,0.9404163675520459
3,None,All,0.5,13,BIC,100,0.7981042654028436
4,None,All,0.5,13,BIC,100,0.6263982102908278
5,None,All,0.5,13,BIC,100,0.6529933481152993
6,None,All,0.5,13,BIC,100,0.6848030018761726
7,None,All,0.5,13,BIC,100,0.9467376830892144
8,None,All,0.5,13,BIC,100,0.8856
9,None,All,0.5,13,BIC,100,0.8933021806853583
10,None,All,0.5,13,BIC,100,0.8289655172413793
11,None,All,0.5,13,BIC,100,0.8954773869346734
12,None,All,0.5,13,BIC,100,0.9056603773584906
13,None,All,0.5,13,BIC,100,0.9266467065868264
14,None,All,0.5,13,BIC,100,0.6105769230769231
15,None,All,0.5,13,BIC,100,0.9193669932177845
16,None,All,0.5,13,BIC,100,0.8187556357078449
17,None,All,0.5,13,BIC,100,0.987929993964997
18,None,All,0.5,13,BIC,100,0.9830607476635514
19,None,All,0.5,13,BIC,100,0.9616613418530351
20,None,All,0.5,13,BIC,100,0.8927364864864865
21,None,All,0.5,13,BIC,100,0.9459029435163087
22,None,All,0.5,13,BIC,100,0.9318181818181818
23,None,All,0.5,13,BIC,100,0.6522911051212938
24,None,All,0.5,13,BIC,100,0.9775641025641025
25,None,All,0.5,13,BIC,100,0.827490774907749
26,None,All,0.5,13,BIC,100,0.910371318822023
27,None,All,0.5,13,BIC,100,0.921875
28,None,All,0.5,13,BIC,100,0.9401767505098573
29,None,All,0.5,13,BIC,100,0.8622540250447227
30,None,All,0.5,13,BIC,100,0.8269230769230769
31,None,All,0.5,13,BIC,100,0.9072512647554806
32,None,All,0.5,13,BIC,100,0.8722222222222222
33,None,All,0.5,13,BIC,100,0.9800124921923797
34,None,All,0.5,13,BIC,100,0.8856
35,None,All,0.5,13,BIC,100,0.9450410612760581
36,None,All,0.5,13,BIC,100,0.9200695047784535
37,None,All,0.5,13,BIC,100,0.9831670822942643
38,None,All,0.5,13,BIC,100,0.9858012170385395
39,None,All,0.5,13,BIC,100,0.7608346709470305
40,None,All,0.5,13,BIC,100,0.837696335078534
41,None,All,0.5,13,BIC,100,0.966895690193629
42,None,All,0.5,13,BIC,100,0.7226720647773279
43,None,All,0.5,13,BIC,100,0.6941813261163735
44,None,All,0.5,13,BIC,100,0.9757281553398058
45,None,All,0.5,13,BIC,100,0.5460122699386503
46,None,All,0.5,13,BIC,100,0.846081208687441
47,None,All,0.5,13,BIC,100,0.8060301507537688
48,None,All,0.5,13,BIC,100,0.9612784265519361
49,None,All,0.5,13,BIC,100,0.9751592356687898
50,None,All,0.5,13,BIC,100,0.6044880785413744
1,None,All,0.5,2,BIC,100,0.9669250645994832
2,None,All,0.5,2,BIC,100,0.9736691471093303
3,None,All,0.5,2,BIC,100,0.9807177289769684
4,None,All,0.5,2,BIC,100,0.9827688651218063
5,None,All,0.5,2,BIC,100,0.9885321100917431
6,None,All,0.5,2,BIC,100,0.9858695652173913
7,None,All,0.5,2,BIC,100,0.9781136008337676
8,None,All,0.5,2,BIC,100,0.9812108559498957
9,None,All,0.5,2,BIC,100,0.9819452533488643
10,None,All,0.5,2,BIC,100,0.9301361752516282
11,None,All,0.5,2,BIC,100,0.9804934021801491
12,None,All,0.5,2,BIC,100,0.9774939172749392
13,None,All,0.5,2,BIC,100,0.986446670595168
14,None,All,0.5,2,BIC,100,0.9825825825825826
15,None,All,0.5,2,BIC,100,0.9814207650273225
16,None,All,0.5,2,BIC,100,0.9826555023923444
17,None,All,0.5,2,BIC,100,0.9813027744270205
18,None,All,0.5,2,BIC,100,0.9783372365339579
19,None,All,0.5,2,BIC,100,0.644870349492672
20,None,All,0.5,2,BIC,100,0.9787573021773766
